True Label,Predicted Score
1.0,[8.069349]
1.0,[2.6931424]
1.0,[13.094399]
1.0,[16.71969]
1.0,[11.225466]
1.0,[-5.522262]
1.0,[15.368657]
1.0,[11.49141]
1.0,[4.7768764]
1.0,[10.32913]
1.0,[-9.412715]
1.0,[-2.8795588]
1.0,[42.374355]
1.0,[5.7820773]
1.0,[9.511923]
1.0,[16.82381]
1.0,[8.431952]
1.0,[10.667813]
1.0,[13.16426]
1.0,[-6.481131]
1.0,[-9.455173]
1.0,[0.1765922]
1.0,[5.3152385]
1.0,[4.594684]
1.0,[21.789345]
1.0,[-3.321203]
1.0,[0.48477873]
1.0,[13.267749]
1.0,[5.223156]
1.0,[-17.031979]
1.0,[8.926843]
1.0,[11.4170885]
1.0,[-22.033092]
1.0,[10.161229]
1.0,[6.860808]
1.0,[7.830968]
1.0,[5.3007474]
1.0,[2.8140557]
1.0,[17.18462]
1.0,[7.195505]
0.0,[-11.646556]
0.0,[-4.991402]
0.0,[134.1675]
0.0,[0.6721235]
0.0,[-1.6092174]
0.0,[-6.1276965]
0.0,[6.0649076]
0.0,[-7.8178444]
0.0,[-15.512098]
0.0,[-3.5837276]
0.0,[8.142997]
0.0,[-20.515293]
0.0,[-2.3931243]
0.0,[-29.124718]
0.0,[-18.62642]
0.0,[-41.22052]
0.0,[-9.298035]
0.0,[-9.4067]
0.0,[-0.03108269]
0.0,[8.472515]
0.0,[-28.452]
0.0,[2.0247684]
0.0,[-30.02074]
0.0,[-1.9796002]
0.0,[-14.149069]
0.0,[-18.549145]
0.0,[-17.726854]
0.0,[-15.374874]
0.0,[-25.96209]
0.0,[18.038649]
0.0,[-19.652214]
0.0,[3.5650961]
0.0,[15.402085]
0.0,[-10.836638]
0.0,[8.626889]
0.0,[-5.363198]
0.0,[-12.988758]
0.0,[2.8857548]
0.0,[7.1556063]
0.0,[-20.278452]
0.0,[6.5577216]
0.0,[-12.37749]
0.0,[1.4023244]
